Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
11;-0,001788;0,000981;-0,003185;0,000471;0,003151;0,000627;0,002030;0,003960;0,006602;0,001980;0,001201;0,008703;4,330000;0,000000;4,330000;4,330000;8274,347314;3,838873;8269,977096;8282,440975;-849557174,132116;167271,562379;-849762799,616540;-849187051,136821;0,030383;0,057718;0,003732;0,134066;0,026673;0,000000;0,026673;0,026673;0,998905;0,000516;0,998234;1,000073;0,001500;0,000717;0,000100;0,002601;0,005101;0,001445;0,001101;0,006401;0,029165;0,013453;0,003333;0,050167;0,008566;0,003003;0,001877;0,011882;0,009662;0,003300;0,001779;0,013559;0,000167;0,000500;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
12;-0,002456;0,001185;-0,004109;0,000310;0,003633;0,000805;0,002030;0,004750;0,007499;0,002210;0,001701;0,009703;4,330000;0,000000;4,330000;4,330000;8272,869629;4,806185;8267,198384;8283,345417;-926655663,345874;243390,245118;-926996223,225374;-926138580,536669;0,027135;0,053175;0,003116;0,096133;0,026422;0,000000;0,026422;0,026422;0,998571;0,000652;0,997722;1,000067;0,001720;0,000805;0,000100;0,002801;0,005778;0,001600;0,001601;0,007302;0,033737;0,016064;0,003333;0,063545;0,010317;0,003434;0,003129;0,015000;0,010730;0,003546;0,002447;0,014892;0,000167;0,000500;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
13;-0,003166;0,001399;-0,004904;0,000120;0,004092;0,000959;0,002020;0,005270;0,008540;0,002362;0,002702;0,011106;4,330000;0,000000;4,330000;4,330000;8270,934411;5,904861;8264,033700;8284,051158;-1003679308,355319;367196,217895;-1004219787,973635;-1002974141,518970;0,023792;0,041691;0,005435;0,059305;0,026209;0,000000;0,026209;0,026209;0,998170;0,000807;0,997163;1,000041;0,002054;0,000918;0,000100;0,003302;0,006486;0,001646;0,002602;0,008003;0,039429;0,016450;0,003333;0,063545;0,011943;0,003500;0,005006;0,016875;0,012072;0,003727;0,004004;0,016448;0,000278;0,000756;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
14;-0,003942;0,001617;-0,005828;-0,000142;0,004690;0,001110;0,002020;0,006270;0,009540;0,002545;0,003603;0,012007;4,330000;0,000000;4,330000;4,330000;8268,398408;7,116644;8260,542972;8284,349384;-1080602299,423402;527726,841165;-1081442872,161115;-1079698648,449295;0,022828;0,039934;0,004473;0,065696;0,026028;0,000000;0,026028;0,026028;0,997691;0,000981;0,996565;0,999978;0,002411;0,001019;0,000300;0,003802;0,007129;0,001750;0,003303;0,008903;0,044459;0,016350;0,010033;0,070234;0,013527;0,003769;0,006884;0,018136;0,013392;0,003999;0,004894;0,018226;0,000333;0,000793;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
15;-0,004789;0,001841;-0,006924;-0,000515;0,005268;0,001231;0,002360;0,006930;0,010742;0,002697;0,004604;0,013504;4,330000;0,000000;4,330000;4,330000;8265,288289;8,421370;8256,607392;8284,011383;-1157421645,149535;722414,849676;-1158807891,129804;-1156306881,072047;0,018667;0,019682;0,004133;0,063367;0,025874;0,000000;0,025874;0,025874;0,997129;0,001173;0,995809;0,999863;0,002818;0,001159;0,000400;0,004402;0,007924;0,001817;0,004204;0,009804;0,049825;0,016557;0,013423;0,073333;0,015216;0,003892;0,010638;0,019387;0,015098;0,004375;0,005562;0,020676;0,000389;0,000826;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
16;-0,005738;0,002081;-0,008113;-0,000991;0,005969;0,001361;0,002910;0,007510;0,012063;0,002933;0,005705;0,015708;4,330000;0,000000;4,330000;4,330000;8261,492663;9,849738;8251,267018;8283,126650;-1234107492,054064;954500,394900;-1235865131,254019;-1232812433,339278;0,016593;0,011280;0,004700;0,049550;0,025743;0,000000;0,025743;0,025743;0,996468;0,001387;0,994946;0,999687;0,003295;0,001314;0,000500;0,005203;0,008768;0,001873;0,005205;0,010706;0,053982;0,016935;0,016779;0,076667;0,017177;0,004224;0,012508;0,023750;0,017057;0,004693;0,007119;0,023121;0,000444;0,000853;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
17;-0,006787;0,002330;-0,009561;-0,001587;0,006745;0,001571;0,003390;0,008950;0,013298;0,003067;0,006506;0,017009;4,330000;0,000000;4,330000;4,330000;8256,933203;11,431199;8245,423869;8281,774844;-1310639155,370675;1235620,915649;-1312936776,008091;-1309138567,047261;0,016237;0,008136;0,004756;0,035339;0,025631;0,000000;0,025631;0,025631;0,995702;0,001623;0,993856;0,999439;0,003832;0,001395;0,001101;0,005803;0,009466;0,001948;0,005405;0,011607;0,058242;0,017462;0,023490;0,083333;0,019409;0,004479;0,014384;0,025625;0,018712;0,004906;0,007786;0,025128;0,000556;0,000896;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
18;-0,007922;0,002561;-0,011094;-0,002203;0,007535;0,001687;0,003950;0,009730;0,014560;0,003178;0,007106;0,018511;4,330000;0,000000;4,330000;4,330000;8251,601873;13,110984;8237,706152;8279,866723;-1387002346,527111;1562327,258447;-1389986702,537485;-1385231024,168739;0,016784;0,006904;0,004823;0,027195;0,025536;0,000000;0,025536;0,025536;0,994825;0,001873;0,992641;0,999136;0,004376;0,001463;0,001201;0,006604;0,010184;0,002024;0,005905;0,012610;0,061744;0,017736;0,026846;0,087248;0,021768;0,004834;0,015645;0,029393;0,020420;0,005011;0,008454;0,027352;0,000778;0,001030;0,000000;0,003333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
19;-0,009146;0,002800;-0,012655;-0,002740;0,008332;0,001824;0,004230;0,010670;0,015956;0,003421;0,007407;0,020014;4,330000;0,000000;4,330000;4,330000;8245,486861;14,833383;8228,997249;8277,690774;-1463181586,925393;1928586,458965;-1466973592,482683;-1461063354,351588;0,017564;0,008771;0,005725;0,032966;0,025456;0,000000;0,025456;0,025456;0,993831;0,002143;0,991293;0,998804;0,004981;0,001647;0,001201;0,007306;0,010975;0,002114;0,006206;0,012912;0,065909;0,018672;0,026846;0,093333;0,024169;0,005138;0,015645;0,031915;0,022371;0,005401;0,009121;0,029163;0,000945;0,001193;0,000000;0,003333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
20;-0,010473;0,003082;-0,014457;-0,003243;0,009192;0,002029;0,004350;0,011770;0,017371;0,003645;0,008307;0,022218;4,330000;0,000000;4,330000;4,330000;8238,533641;16,690991;8219,302988;8275,406131;-1539168743,374861;2345656,994689;-1543913389,643808;-1536566200,894996;0,017416;0,007501;0,005267;0,029827;0,025388;0,000000;0,025388;0,025388;0,992708;0,002441;0,989751;0,998436;0,005681;0,001935;0,001301;0,008207;0,011690;0,002137;0,007006;0,013612;0,068936;0,019425;0,026846;0,096667;0,026299;0,005257;0,017522;0,034418;0,024531;0,005888;0,010456;0,033370;0,001167;0,001371;0,000000;0,003333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
21;-0,011890;0,003372;-0,016387;-0,003886;0,010108;0,002214;0,004750;0,013230;0,018814;0,003752;0,009308;0,023326;4,330000;0,000000;4,330000;4,330000;8230,708465;18,703340;8208,808582;8272,724900;-1614941133,137522;2803027,671642;-1620771441,641208;-1611848447,451270;0,017286;0,006079;0,009151;0,026956;0,025329;0,000000;0,025329;0,025329;0,991451;0,002761;0,988028;0,997988;0,006363;0,002124;0,002002;0,009510;0,012452;0,002120;0,007307;0,014111;0,073766;0,019286;0,030201;0,104027;0,028953;0,005335;0,021277;0,036944;0,026454;0,006211;0,010901;0,034920;0,001334;0,001388;0,000000;0,003339;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
22;-0,013414;0,003673;-0,018454;-0,004721;0,011038;0,002329;0,005430;0,014300;0,020458;0,003951;0,010712;0,025723;4,330000;0,000000;4,330000;4,330000;8222,002090;20,768575;8196,987898;8269,379410;-1690485398,529583;3293854,485009;-1697541953,661580;-1686761001,488224;0,016951;0,004755;0,009706;0,025620;0,025280;0,000000;0,025280;0,025280;0,990050;0,003104;0,986112;0,997433;0,007147;0,002380;0,002703;0,010514;0,013311;0,002064;0,008009;0,015214;0,078155;0,019666;0,033333;0,108108;0,031669;0,005344;0,023780;0,038221;0,028788;0,006625;0,013132;0,038059;0,001834;0,001844;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,015078;0,003991;-0,020736;-0,005785;0,012116;0,002541;0,006470;0,015740;0,022145;0,004074;0,012213;0,027525;4,330000;0,000000;4,330000;4,330000;8212,274799;22,987565;8184,053051;8265,023101;-1765767646,148993;3836185,706056;-1774110637,564252;-1761328015,366014;0,016346;0,004656;0,008639;0,023917;0,025238;0,000000;0,025238;0,025238;0,988487;0,003471;0,983970;0,996746;0,008062;0,002593;0,003404;0,011817;0,014083;0,002041;0,008810;0,016418;0,083772;0,019387;0,040268;0,111486;0,035055;0,005954;0,025657;0,041901;0,030905;0,006819;0,015135;0,039608;0,002278;0,002085;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,016871;0,004315;-0,023065;-0,006944;0,013241;0,002669;0,007350;0,016930;0,023960;0,004264;0,013515;0,029429;4,330000;0,000000;4,330000;4,330000;8201,488993;25,292401;8170,618109;8259,806218;-1840781477,638907;4412474,763437;-1850543892,804086;-1835475078,371079;0,016515;0,004720;0,009036;0,024363;0,025202;0,000000;0,025202;0,025202;0,986754;0,003863;0,981633;0,995945;0,008968;0,002788;0,003904;0,013421;0,014992;0,002072;0,009611;0,017121;0,089272;0,020493;0,040268;0,114865;0,038590;0,006123;0,028786;0,046366;0,033277;0,007232;0,016247;0,042965;0,002612;0,002264;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,018763;0,004654;-0,025523;-0,008257;0,014446;0,002854;0,008070;0,018270;0,025649;0,004410;0,015420;0,031338;4,330000;0,000000;4,330000;4,330000;8189,574632;27,771969;8155,427570;8253,898805;-1915489510,199866;5046303,214493;-1926844259,116312;-1909164973,824047;0,017276;0,004420;0,010344;0,026670;0,025172;0,000000;0,025172;0,025172;0,984850;0,004283;0,979076;0,995005;0,009794;0,003005;0,004906;0,014727;0,015856;0,002078;0,010514;0,017528;0,093698;0,020402;0,053691;0,122034;0,042086;0,006351;0,033813;0,050752;0,035488;0,007680;0,018255;0,046771;0,002723;0,002214;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,020739;0,004993;-0,028201;-0,009753;0,015602;0,003028;0,009450;0,019830;0,027314;0,004522;0,016722;0,033841;4,330000;0,000000;4,330000;4,330000;8176,590348;30,407833;8138,487116;8246,648580;-1989869091,089643;5746635,123918;-2002892700,230862;-1982587986,195412;0,016485;0,003752;0,008892;0,021742;0,025146;0,000000;0,025146;0,025146;0,982771;0,004731;0,976266;0,993907;0,010699;0,003183;0,005607;0,016119;0,016615;0,002106;0,011114;0,018329;0,098852;0,019715;0,057047;0,128814;0,045474;0,006714;0,037547;0,056391;0,037564;0,007951;0,019590;0,049264;0,003334;0,002653;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,022825;0,005323;-0,031048;-0,011379;0,016716;0,003149;0,010250;0,021510;0,029351;0,004690;0,018925;0,036347;4,330000;0,000000;4,330000;4,330000;8162,586899;33,145996;8120,009495;8238,642734;-2063936146,919768;6500503,817367;-2078760401,469545;-2055783502,277429;0,016442;0,003504;0,009284;0,022462;0,025124;0,000000;0,025124;0,025124;0,980506;0,005200;0,973199;0,992650;0,011779;0,003381;0,006709;0,018025;0,017572;0,002085;0,012216;0,019842;0,104387;0,020131;0,063758;0,132203;0,049746;0,006622;0,041327;0,061442;0,040161;0,008215;0,022707;0,053500;0,003724;0,002711;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,025027;0,005649;-0,034192;-0,013228;0,018092;0,003315;0,011570;0,023220;0,031181;0,004842;0,020731;0,039695;4,330000;0,000000;4,330000;4,330000;8147,320137;35,988444;8099,995296;8229,369317;-2137625215,016393;7311454,858882;-2154388173,411413;-2128621697,401988;0,016436;0,003842;0,010613;0,022730;0,025106;0,000000;0,025106;0,025106;0,978044;0,005691;0,969831;0,991199;0,012729;0,003534;0,008012;0,019029;0,018452;0,002194;0,012719;0,020844;0,108336;0,020564;0,070470;0,141892;0,053624;0,006700;0,043206;0,064577;0,042504;0,008537;0,025390;0,055952;0,004391;0,003059;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,027313;0,005994;-0,037552;-0,015210;0,019309;0,003420;0,013010;0,025650;0,033134;0,005135;0,022440;0,041767;4,330000;0,000000;4,330000;4,330000;8130,958280;38,886300;8077,649029;8218,713930;-2210942524,430849;8168428,088378;-2229697882,292589;-2201016767,391481;0,016156;0,003097;0,010951;0,020324;0,025090;0,000000;0,025090;0,025090;0,975386;0,006208;0,966163;0,989561;0,013792;0,003831;0,008916;0,020737;0,019342;0,002298;0,013524;0,021835;0,112399;0,020808;0,077181;0,148649;0,057437;0,007461;0,045711;0,068381;0,045133;0,009020;0,027635;0,059951;0,005114;0,003161;0,001667;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,021138;0,006522;-0,032306;-0,008378;0,020625;0,003647;0,014360;0,027120;0,046556;0,006425;0,033480;0,056994;4,330000;0,000000;4,330000;4,330000;8118,051534;41,721542;8059,125364;8210,883139;-2226086652,239157;9095500,306999;-2246880821,911995;-2214799635,310695;0,018589;0,003529;0,012564;0,024386;0,025076;0,000000;0,025076;0,025076;0,974843;0,006810;0,964399;0,990184;0,020909;0,005019;0,014034;0,031190;0,025647;0,002584;0,019447;0,028480;0,146360;0,022165;0,093960;0,186441;0,086414;0,008452;0,072146;0,096977;0,061896;0,011647;0,041035;0,084617;0,009561;0,005072;0,003333;0,018333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
31;-0,020801;0,007309;-0,032811;-0,007133;0,029753;0,004767;0,021420;0,038020;0,059705;0,007636;0,046845;0,071966;4,330000;0,000000;4,330000;4,330000;8096,427308;45,403425;8029,522585;8196,182374;-2240000982,505819;10205256,697432;-2263198188,632742;-2226915560,482174;0,019221;0,003288;0,013678;0,023942;0,025065;0,000000;0,025065;0,025065;0,973222;0,007504;0,961609;0,989836;0,027140;0,005986;0,019864;0,038944;0,032565;0,002817;0,026281;0,036238;0,180019;0,023158;0,133333;0,217687;0,116120;0,009880;0,102387;0,127820;0,077997;0,013301;0,057143;0,103618;0,012903;0,006574;0,005000;0,025000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
32;-0,024352;0,008192;-0,037966;-0,010267;0,038251;0,005678;0,030090;0,048070;0,072354;0,008334;0,059946;0,086030;4,330000;0,000000;4,330000;4,330000;8066,866422;49,581320;7988,861082;8173,128152;-2252664111,085146;11476348,460293;-2278418239,870285;-2237286950,657849;0,019213;0,002786;0,015630;0,024888;0,025055;0,000000;0,025055;0,025055;0,970580;0,008249;0,957930;0,988385;0,032626;0,006861;0,023888;0,045528;0,039728;0,003073;0,032533;0,043614;0,217769;0,026221;0,169492;0,258389;0,145619;0,010761;0,130682;0,158690;0,092813;0,014506;0,070662;0,121619;0,016080;0,007976;0,005008;0,031667;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
33;-0,030611;0,009120;-0,046258;-0,016840;0,046190;0,006301;0,038160;0,057560;0,085440;0,009210;0,074256;0,099799;4,330000;0,000000;4,330000;4,330000;8030,093314;53,832811;7945,617484;8141,596224;-2264069172,032297;12822663,672805;-2292443715,440638;-2245753066,370087;0,019188;0,002783;0,014921;0,023263;0,025047;0,000000;0,025047;0,025047;0,966930;0,009021;0,953396;0,985735;0,038138;0,007865;0,028436;0,051408;0,047302;0,003392;0,039188;0,051885;0,251566;0,026644;0,205387;0,300676;0,176604;0,014815;0,159494;0,200760;0,108483;0,015095;0,088091;0,136557;0,018482;0,009288;0,005042;0,031773;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;750,000000;0,000000;750,000000;750,000000
